Date,Value
2016-05-11T07:00:00.000Z,6.638711929
2016-05-11T07:05:00.000Z,6.624747
2016-05-11T07:10:00.000Z,6.638522
2016-05-11T07:15:00.000Z,6.602844
2016-05-11T07:20:00.000Z,6.606660843
2016-05-11T07:25:00.000Z,6.618413
2016-05-11T07:30:00.000Z,6.618452072
2016-05-11T07:35:00.000Z,6.564307213
2016-05-11T07:40:00.000Z,6.556677
2016-05-11T07:45:00.000Z,6.505472
2016-05-11T07:50:00.000Z,6.493641
2016-05-11T07:55:00.000Z,6.505775
2016-05-11T08:00:00.000Z,6.470559
2016-05-11T08:05:00.000Z,6.464681
2016-05-11T08:10:00.000Z,6.468536
2016-05-11T08:15:00.000Z,6.4685359
2016-05-11T08:20:00.000Z,6.473228931
2016-05-11T08:25:00.000Z,6.488759041
2016-05-11T08:30:00.000Z,6.52283
2016-05-11T08:35:00.000Z,6.489140987
2016-05-11T08:40:00.000Z,6.513902
2016-05-11T08:45:00.000Z,6.525119
2016-05-11T08:50:00.000Z,6.495626
2016-05-11T08:55:00.000Z,6.482728004
2016-05-11T09:00:00.000Z,6.503142
2016-05-11T09:05:00.000Z,6.498297215
2016-05-11T09:10:00.000Z,6.478607178
2016-05-11T09:15:00.000Z,6.481202126
2016-05-11T09:20:00.000Z,6.49219
2016-05-11T09:25:00.000Z,6.486047
2016-05-11T09:30:00.000Z,6.499097
2016-05-11T09:35:00.000Z,6.478683
2016-05-11T09:40:00.000Z,6.494709015
2016-05-11T09:45:00.000Z,6.504133
2016-05-11T09:50:00.000Z,6.506690979
2016-05-11T09:55:00.000Z,6.508789063
2016-05-11T10:00:00.000Z,6.506997
2016-05-11T10:05:00.000Z,6.499478817
2016-05-11T10:10:00.000Z,6.483872
2016-05-11T10:15:00.000Z,6.506196022
2016-05-11T10:20:00.000Z,6.462734222
2016-05-11T10:25:00.000Z,6.491237
2016-05-11T10:30:00.000Z,6.477196
2016-05-11T10:35:00.000Z,6.466856956
2016-05-11T10:40:00.000Z,6.490474224
2016-05-11T10:45:00.000Z,6.456973076
2016-05-11T10:50:00.000Z,6.470328808
2016-05-11T10:55:00.000Z,6.426867962
2016-05-11T11:00:00.000Z,6.459453
2016-05-11T11:05:00.000Z,6.45014286
2016-05-11T11:10:00.000Z,6.449305
2016-05-11T11:15:00.000Z,6.469296
2016-05-11T11:20:00.000Z,6.485934
2016-05-11T11:25:00.000Z,6.454339981
2016-05-11T11:30:00.000Z,6.465519905
2016-05-11T11:35:00.000Z,6.502571106
2016-05-11T11:40:00.000Z,6.444953
2016-05-11T11:45:00.000Z,6.480631
2016-05-11T11:50:00.000Z,6.46559906
2016-05-11T11:55:00.000Z,6.454645157
2016-05-11T12:00:00.000Z,6.477500916
2016-05-11T12:05:00.000Z,6.46567297
2016-05-11T12:10:00.000Z,6.447014
2016-05-11T12:15:00.000Z,6.483684
2016-05-11T12:20:00.000Z,6.455329895
2016-05-11T12:25:00.000Z,6.492613792
2016-05-11T12:30:00.000Z,6.460443974
2016-05-11T12:35:00.000Z,6.463345
2016-05-11T12:40:00.000Z,6.453083
2016-05-11T12:45:00.000Z,6.454875
2016-05-11T12:50:00.000Z,6.462657928
2016-05-11T12:55:00.000Z,6.447549
2016-05-11T13:00:00.000Z,6.436676025
2016-05-11T13:05:00.000Z,6.466895
2016-05-11T13:10:00.000Z,6.441253185
2016-05-11T13:15:00.000Z,6.439538
2016-05-11T13:20:00.000Z,6.431714058
2016-05-11T13:25:00.000Z,6.427859
2016-05-11T13:30:00.000Z,6.440376
2016-05-11T13:35:00.000Z,6.422137
2016-05-11T13:40:00.000Z,6.445718
2016-05-11T13:45:00.000Z,6.433012
2016-05-11T13:50:00.000Z,6.43026495
2016-05-11T13:55:00.000Z,6.422213078
2016-05-11T14:00:00.000Z,6.416530132
2016-05-11T14:05:00.000Z,6.421220779
2016-05-11T14:10:00.000Z,6.394509
2016-05-11T14:15:00.000Z,6.40218
2016-05-11T14:20:00.000Z,6.376121
2016-05-11T14:25:00.000Z,6.366733
2016-05-11T14:30:00.000Z,6.371122837
2016-05-11T14:35:00.000Z,6.383674
2016-05-11T14:40:00.000Z,6.331096
2016-05-11T14:45:00.000Z,6.336743
2016-05-11T14:50:00.000Z,6.330066204
2016-05-11T14:55:00.000Z,6.334338188
2016-05-11T15:00:00.000Z,6.295191
2016-05-11T15:05:00.000Z,6.284051
2016-05-11T15:10:00.000Z,6.308812
2016-05-11T15:15:00.000Z,6.310146
2016-05-11T15:20:00.000Z,6.296640873
2016-05-11T15:25:00.000Z,6.276301861
2016-05-11T15:30:00.000Z,6.29252
2016-05-11T15:35:00.000Z,6.305340767
2016-05-11T15:40:00.000Z,6.325259
2016-05-11T15:45:00.000Z,6.338003
2016-05-11T15:50:00.000Z,6.326137
2016-05-11T15:55:00.000Z,6.320983887
2016-05-11T16:00:00.000Z,6.32625103
2016-05-11T16:05:00.000Z,6.358338833
2016-05-11T16:10:00.000Z,6.346014023
2016-05-11T16:15:00.000Z,6.336818218
2016-05-11T16:20:00.000Z,6.348952
2016-05-11T16:25:00.000Z,6.357617
2016-05-11T16:30:00.000Z,6.368641853
2016-05-11T16:35:00.000Z,6.35769
2016-05-11T16:40:00.000Z,6.372951984
2016-05-11T16:45:00.000Z,6.395925045
2016-05-11T16:50:00.000Z,6.367724895
2016-05-11T16:55:00.000Z,6.373183
2016-05-11T17:00:00.000Z,6.361546
2016-05-11T17:05:00.000Z,6.403059959
2016-05-11T17:10:00.000Z,6.364445
2016-05-11T17:15:00.000Z,6.391382217
2016-05-11T17:20:00.000Z,6.370626926
2016-05-11T17:25:00.000Z,6.363987923
2016-05-11T17:30:00.000Z,6.355172
2016-05-11T17:35:00.000Z,6.394436
2016-05-11T17:40:00.000Z,6.380201817
2016-05-11T17:45:00.000Z,6.380356
2016-05-11T17:50:00.000Z,6.362613201
2016-05-11T17:55:00.000Z,6.379478
2016-05-11T18:00:00.000Z,6.377607822
2016-05-11T18:05:00.000Z,6.386992931
2016-05-11T18:10:00.000Z,6.369328022
2016-05-11T18:15:00.000Z,6.356163979
2016-05-11T18:20:00.000Z,6.379973888
2016-05-11T18:25:00.000Z,6.401303
2016-05-11T18:30:00.000Z,6.385544777
2016-05-11T18:35:00.000Z,6.370625019
2016-05-11T18:40:00.000Z,6.374938011
2016-05-11T18:45:00.000Z,6.364864
2016-05-11T18:50:00.000Z,6.401569843
2016-05-11T18:55:00.000Z,6.362116814
2016-05-11T19:00:00.000Z,6.400119781
2016-05-11T19:05:00.000Z,6.407446
2016-05-11T19:10:00.000Z,6.41298008
2016-05-11T19:15:00.000Z,6.414505
2016-05-11T19:20:00.000Z,6.438125134
2016-05-11T19:25:00.000Z,6.378408909
2016-05-11T19:30:00.000Z,6.424616
2016-05-11T19:35:00.000Z,6.427821
2016-05-11T19:40:00.000Z,6.415802956
2016-05-11T19:45:00.000Z,6.40115
2016-05-11T19:50:00.000Z,6.417139
2016-05-11T19:55:00.000Z,6.401037216
2016-05-11T20:00:00.000Z,6.40989
2016-05-11T20:05:00.000Z,6.41714
2016-05-11T20:10:00.000Z,6.416069984
2016-05-11T20:15:00.000Z,6.424160004
2016-05-11T20:20:00.000Z,6.414352
2016-05-11T20:25:00.000Z,6.429309
2016-05-11T20:30:00.000Z,6.467009
2016-05-11T20:35:00.000Z,6.431904793
2016-05-11T20:40:00.000Z,6.417022
2016-05-11T20:45:00.000Z,6.416528225
2016-05-11T20:50:00.000Z,6.413247
2016-05-11T20:55:00.000Z,6.424349785
2016-05-11T21:00:00.000Z,6.43316412
2016-05-11T21:05:00.000Z,6.828958988
2016-05-11T21:10:00.000Z,7.917866
2016-05-11T21:15:00.000Z,7.912637
2016-05-11T21:20:00.000Z,7.950297
2016-05-11T21:25:00.000Z,7.943201065
2016-05-11T21:30:00.000Z,7.942627907
2016-05-11T21:35:00.000Z,7.971207142
2016-05-11T21:40:00.000Z,7.998791218
2016-05-11T21:45:00.000Z,7.994101048
2016-05-11T21:50:00.000Z,8.020924
2016-05-11T21:55:00.000Z,8.008753777
2016-05-11T22:00:00.000Z,7.998488903
2016-05-11T22:05:00.000Z,8.007226
2016-05-11T22:10:00.000Z,8.014554977
2016-05-11T22:15:00.000Z,8.036759377
2016-05-11T22:20:00.000Z,8.026839
2016-05-11T22:25:00.000Z,8.013865
2016-05-11T22:30:00.000Z,8.032830238
2016-05-11T22:35:00.000Z,8.03435421
2016-05-11T22:40:00.000Z,8.006845
2016-05-11T22:45:00.000Z,8.026875
2016-05-11T22:50:00.000Z,8.049006462
2016-05-11T22:55:00.000Z,8.016193
2016-05-11T23:00:00.000Z,8.020808
2016-05-11T23:05:00.000Z,8.024511337
2016-05-11T23:10:00.000Z,8.017643929
2016-05-11T23:15:00.000Z,8.030885
2016-05-11T23:20:00.000Z,8.007645607
2016-05-11T23:25:00.000Z,8.04008
2016-05-11T23:30:00.000Z,8.036187172
2016-05-11T23:35:00.000Z,8.021193
2016-05-11T23:40:00.000Z,8.020811
2016-05-11T23:45:00.000Z,8.026228905
2016-05-11T23:50:00.000Z,8.024510384
2016-05-11T23:55:00.000Z,8.02328968
2016-05-12T00:00:00.000Z,8.004136
2016-05-12T00:05:00.000Z,8.015773773
2016-05-12T00:10:00.000Z,8.017947197
2016-05-12T00:15:00.000Z,8.023939
2016-05-12T00:20:00.000Z,8.008562
2016-05-12T00:25:00.000Z,8.020657539
2016-05-12T00:30:00.000Z,8.027256966
2016-05-12T00:35:00.000Z,8.026685715
2016-05-12T00:40:00.000Z,8.023482323
2016-05-12T00:45:00.000Z,8.024741
2016-05-12T00:50:00.000Z,8.050915718
2016-05-12T00:55:00.000Z,8.023518562
2016-05-12T01:00:00.000Z,8.056334
2016-05-12T01:05:00.000Z,8.026076
2016-05-12T01:10:00.000Z,8.039583206
2016-05-12T01:15:00.000Z,8.022640228
2016-05-12T01:20:00.000Z,8.044466
2016-05-12T01:25:00.000Z,8.027678
2016-05-12T01:30:00.000Z,8.05003643
2016-05-12T01:35:00.000Z,8.020543
2016-05-12T01:40:00.000Z,8.041568756
2016-05-12T01:45:00.000Z,8.033515
2016-05-12T01:50:00.000Z,8.043549538
2016-05-12T01:55:00.000Z,8.018522
2016-05-12T02:00:00.000Z,8.0529356
2016-05-12T02:05:00.000Z,8.023594
2016-05-12T02:10:00.000Z,8.069574
2016-05-12T02:15:00.000Z,8.056715965
2016-05-12T02:20:00.000Z,8.061714
2016-05-12T02:25:00.000Z,8.04347229
2016-05-12T02:30:00.000Z,8.058012009
2016-05-12T02:35:00.000Z,8.05065
2016-05-12T02:40:00.000Z,8.04625988
2016-05-12T02:45:00.000Z,8.057325363
2016-05-12T02:50:00.000Z,8.041224
2016-05-12T02:55:00.000Z,8.044046402
2016-05-12T03:00:00.000Z,8.042368
2016-05-12T03:05:00.000Z,8.029586
2016-05-12T03:10:00.000Z,8.052824
2016-05-12T03:15:00.000Z,8.043513
2016-05-12T03:20:00.000Z,8.054846764
2016-05-12T03:25:00.000Z,8.068161964
2016-05-12T03:30:00.000Z,8.058890343
2016-05-12T03:35:00.000Z,8.052401543
2016-05-12T03:40:00.000Z,8.05435
2016-05-12T03:45:00.000Z,8.056103
2016-05-12T03:50:00.000Z,8.052059
2016-05-12T03:55:00.000Z,8.042483
2016-05-12T04:00:00.000Z,8.069459
2016-05-12T04:05:00.000Z,8.048358
2016-05-12T04:10:00.000Z,8.045344353
2016-05-12T04:15:00.000Z,8.070566
2016-05-12T04:20:00.000Z,8.059576
2016-05-12T04:25:00.000Z,8.059688568
2016-05-12T04:30:00.000Z,8.058279037
2016-05-12T04:35:00.000Z,8.076325417
2016-05-12T04:40:00.000Z,8.056753
2016-05-12T04:45:00.000Z,8.075068
2016-05-12T04:50:00.000Z,8.061179161
2016-05-12T04:55:00.000Z,8.061674
2016-05-12T05:00:00.000Z,8.044238091
2016-05-12T05:05:00.000Z,8.066789
2016-05-12T05:10:00.000Z,8.087430954
2016-05-12T05:15:00.000Z,8.085102081
2016-05-12T05:20:00.000Z,8.096663
2016-05-12T05:25:00.000Z,8.089834
2016-05-12T05:30:00.000Z,8.067781
2016-05-12T05:35:00.000Z,8.063203812
2016-05-12T05:40:00.000Z,8.045306
2016-05-12T05:45:00.000Z,8.076519
2016-05-12T05:50:00.000Z,8.067779541
2016-05-12T05:55:00.000Z,8.061636
2016-05-12T06:00:00.000Z,8.057364464
2016-05-12T06:05:00.000Z,8.081327438
2016-05-12T06:10:00.000Z,8.057095528
2016-05-12T06:15:00.000Z,8.082050323
2016-05-12T06:20:00.000Z,8.09018
2016-05-12T06:25:00.000Z,8.062781
2016-05-12T06:30:00.000Z,8.030043602
2016-05-12T06:35:00.000Z,8.003295
2016-05-12T06:40:00.000Z,8.016802788
2016-05-12T06:45:00.000Z,8.004057884
2016-05-12T06:50:00.000Z,8.00638485
2016-05-12T06:55:00.000Z,7.993566036
2016-05-12T07:00:00.000Z,7.965446
2016-05-12T07:05:00.000Z,7.981164932
2016-05-12T07:10:00.000Z,8.005204201
2016-05-12T07:15:00.000Z,7.951289
2016-05-12T07:20:00.000Z,7.961706
2016-05-12T07:25:00.000Z,7.967848
2016-05-12T07:30:00.000Z,7.952205
2016-05-12T07:35:00.000Z,7.957472
2016-05-12T07:40:00.000Z,7.991125
2016-05-12T07:45:00.000Z,7.996811867
2016-05-12T07:50:00.000Z,8.006387
2016-05-12T07:55:00.000Z,8.013903618
2016-05-12T08:00:00.000Z,8.026381
2016-05-12T08:05:00.000Z,8.017910957
2016-05-12T08:10:00.000Z,8.007799149
2016-05-12T08:15:00.000Z,7.991277218
2016-05-12T08:20:00.000Z,8.003489
2016-05-12T08:25:00.000Z,8.012911797
2016-05-12T08:30:00.000Z,8.027676582
2016-05-12T08:35:00.000Z,8.003142
2016-05-12T08:40:00.000Z,8.002379417
2016-05-12T08:45:00.000Z,8.012262
2016-05-12T08:50:00.000Z,8.006463
2016-05-12T08:55:00.000Z,7.976703167
2016-05-12T09:00:00.000Z,8.016194
2016-05-12T09:05:00.000Z,7.98658514
2016-05-12T09:10:00.000Z,7.994026184
2016-05-12T09:15:00.000Z,8.005433
2016-05-12T09:20:00.000Z,7.999176
2016-05-12T09:25:00.000Z,8.019437
2016-05-12T09:30:00.000Z,8.000930786
2016-05-12T09:35:00.000Z,7.9875
2016-05-12T09:40:00.000Z,7.965102196
2016-05-12T09:45:00.000Z,7.967622
2016-05-12T09:50:00.000Z,7.981622
2016-05-12T09:55:00.000Z,7.976317883
2016-05-12T10:00:00.000Z,7.999938011
2016-05-12T10:05:00.000Z,7.989635944
2016-05-12T10:10:00.000Z,8.001808
2016-05-12T10:15:00.000Z,7.964225
2016-05-12T10:20:00.000Z,7.967085
2016-05-12T10:25:00.000Z,7.96243
2016-05-12T10:30:00.000Z,7.976243
2016-05-12T10:35:00.000Z,7.986393929
2016-05-12T10:40:00.000Z,7.969223
2016-05-12T10:45:00.000Z,7.983379841
2016-05-12T10:50:00.000Z,7.9614
2016-05-12T10:55:00.000Z,7.94694
2016-05-12T11:00:00.000Z,7.965254
2016-05-12T11:05:00.000Z,7.933775
2016-05-12T11:10:00.000Z,7.957929
2016-05-12T11:15:00.000Z,7.94224596
2016-05-12T11:20:00.000Z,7.955602169
2016-05-12T11:25:00.000Z,7.925798893
2016-05-12T11:30:00.000Z,7.942971
2016-05-12T11:35:00.000Z,7.935798168
2016-05-12T11:40:00.000Z,7.939384937
2016-05-12T11:45:00.000Z,7.921908855
2016-05-12T11:50:00.000Z,7.92282486
2016-05-12T11:55:00.000Z,7.927594
2016-05-12T12:00:00.000Z,7.902906
2016-05-12T12:05:00.000Z,7.915688992
2016-05-12T12:10:00.000Z,7.902181
2016-05-12T12:15:00.000Z,7.877113
2016-05-12T12:20:00.000Z,7.86933
2016-05-12T12:25:00.000Z,7.90573
2016-05-12T12:30:00.000Z,7.891041
2016-05-12T12:35:00.000Z,7.899205208
2016-05-12T12:40:00.000Z,7.885429
2016-05-12T12:45:00.000Z,7.926828861
2016-05-12T12:50:00.000Z,7.893559
2016-05-12T12:55:00.000Z,7.883369923
2016-05-12T13:00:00.000Z,7.889857
2016-05-12T13:05:00.000Z,7.872192
2016-05-12T13:10:00.000Z,7.873566151
2016-05-12T13:15:00.000Z,7.873755932
2016-05-12T13:20:00.000Z,7.880585
2016-05-12T13:25:00.000Z,7.89859581
2016-05-12T13:30:00.000Z,7.876577854
2016-05-12T13:35:00.000Z,7.878145
2016-05-12T13:40:00.000Z,7.858035088
2016-05-12T13:45:00.000Z,7.862765
2016-05-12T13:50:00.000Z,7.854714
2016-05-12T13:55:00.000Z,7.855326176
2016-05-12T14:00:00.000Z,7.850518
2016-05-12T14:05:00.000Z,7.8122859
2016-05-12T14:10:00.000Z,7.838383
2016-05-12T14:15:00.000Z,7.831019
2016-05-12T14:20:00.000Z,7.827167988
2016-05-12T14:25:00.000Z,7.826099
2016-05-12T14:30:00.000Z,7.829301834
2016-05-12T14:35:00.000Z,7.782525
2016-05-12T14:40:00.000Z,7.801185
2016-05-12T14:45:00.000Z,7.773938179
2016-05-12T14:50:00.000Z,7.799006
2016-05-12T14:55:00.000Z,7.801754951
2016-05-12T15:00:00.000Z,7.809001
2016-05-12T15:05:00.000Z,7.827966213
2016-05-12T15:10:00.000Z,7.828311
2016-05-12T15:15:00.000Z,7.847504139
2016-05-12T15:20:00.000Z,7.848457813
2016-05-12T15:25:00.000Z,7.869941
2016-05-12T15:30:00.000Z,7.860591
2016-05-12T15:35:00.000Z,7.848646164
2016-05-12T15:40:00.000Z,7.850478
2016-05-12T15:45:00.000Z,7.848227978
2016-05-12T15:50:00.000Z,7.860628
2016-05-12T15:55:00.000Z,7.857996
2016-05-12T16:00:00.000Z,7.847353
2016-05-12T16:05:00.000Z,7.813087
2016-05-12T16:10:00.000Z,7.804578781
2016-05-12T16:15:00.000Z,7.857310772
2016-05-12T16:20:00.000Z,7.867458
2016-05-12T16:25:00.000Z,7.841398
2016-05-12T16:30:00.000Z,7.871275
2016-05-12T16:35:00.000Z,7.860173
2016-05-12T16:40:00.000Z,7.843534
2016-05-12T16:45:00.000Z,7.882112
2016-05-12T16:50:00.000Z,7.847732067
2016-05-12T16:55:00.000Z,7.871314
2016-05-12T17:00:00.000Z,7.861814
2016-05-12T17:05:00.000Z,7.854526043
2016-05-12T17:10:00.000Z,7.86376
2016-05-12T17:15:00.000Z,7.852465153
2016-05-12T17:20:00.000Z,7.859982014
2016-05-12T17:25:00.000Z,7.872151
2016-05-12T17:30:00.000Z,7.893178
2016-05-12T17:35:00.000Z,7.900540829
2016-05-12T17:40:00.000Z,7.940491
2016-05-12T17:45:00.000Z,7.929805
2016-05-12T17:50:00.000Z,7.955676079
2016-05-12T17:55:00.000Z,7.970863
2016-05-12T18:00:00.000Z,7.942207
2016-05-12T18:05:00.000Z,7.98338
2016-05-12T18:10:00.000Z,7.957431793
2016-05-12T18:15:00.000Z,7.966514111
2016-05-12T18:20:00.000Z,7.977807999
2016-05-12T18:25:00.000Z,7.998488903
2016-05-12T18:30:00.000Z,8.010621071
2016-05-12T18:35:00.000Z,7.996542
2016-05-12T18:40:00.000Z,8.000093
2016-05-12T18:45:00.000Z,7.967772007
2016-05-12T18:50:00.000Z,7.987154961
2016-05-12T18:55:00.000Z,7.979792
2016-05-12T19:00:00.000Z,7.991583
2016-05-12T19:05:00.000Z,8.011347
2016-05-12T19:10:00.000Z,7.98784399
2016-05-12T19:15:00.000Z,7.986162
2016-05-12T19:20:00.000Z,7.971474
2016-05-12T19:25:00.000Z,7.999746799
2016-05-12T19:30:00.000Z,8.006387
2016-05-12T19:35:00.000Z,7.990934
2016-05-12T19:40:00.000Z,8.011843681
2016-05-12T19:45:00.000Z,7.998642
2016-05-12T19:50:00.000Z,8.02142
2016-05-12T19:55:00.000Z,8.002687
2016-05-12T20:00:00.000Z,8.012147903
2016-05-12T20:05:00.000Z,8.013064384
2016-05-12T20:10:00.000Z,8.009058
2016-05-12T20:15:00.000Z,8.010928154
2016-05-12T20:20:00.000Z,8.010164
2016-05-12T20:25:00.000Z,8.014668
2016-05-12T20:30:00.000Z,8.000283241
2016-05-12T20:35:00.000Z,8.012989044
2016-05-12T20:40:00.000Z,8.025655
2016-05-12T20:45:00.000Z,8.017071
2016-05-12T20:50:00.000Z,8.040498734
2016-05-12T20:55:00.000Z,8.012377
2016-05-12T21:00:00.000Z,8.014513
2016-05-12T21:05:00.000Z,8.024394989
2016-05-12T21:10:00.000Z,8.003295
2016-05-12T21:15:00.000Z,8.034659386
2016-05-12T21:20:00.000Z,8.027105
2016-05-12T21:25:00.000Z,8.02981472
2016-05-12T21:30:00.000Z,8.047444
2016-05-12T21:35:00.000Z,8.034622
2016-05-12T21:40:00.000Z,8.051981926
2016-05-12T21:45:00.000Z,8.07091
2016-05-12T21:50:00.000Z,8.072053
2016-05-12T21:55:00.000Z,8.060796738
2016-05-12T22:00:00.000Z,8.065262794
2016-05-12T22:05:00.000Z,8.044924736
2016-05-12T22:10:00.000Z,8.045156
2016-05-12T22:15:00.000Z,8.053701401
2016-05-12T22:20:00.000Z,8.049007
2016-05-12T22:25:00.000Z,8.034127
2016-05-12T22:30:00.000Z,8.054615021
2016-05-12T22:35:00.000Z,8.05247879
2016-05-12T22:40:00.000Z,8.041758537
2016-05-12T22:45:00.000Z,8.010737419
2016-05-12T22:50:00.000Z,8.041989326
2016-05-12T22:55:00.000Z,8.049541
2016-05-12T23:00:00.000Z,8.048853874
2016-05-12T23:05:00.000Z,8.040766716
2016-05-12T23:10:00.000Z,8.051182747
2016-05-12T23:15:00.000Z,8.061255
2016-05-12T23:20:00.000Z,8.056791306
2016-05-12T23:25:00.000Z,8.031112
2016-05-12T23:30:00.000Z,8.042672157
2016-05-12T23:35:00.000Z,8.045955
2016-05-12T23:40:00.000Z,8.033059
2016-05-12T23:45:00.000Z,8.054542
2016-05-12T23:50:00.000Z,8.055189
2016-05-12T23:55:00.000Z,8.067171097
2016-05-13T00:00:00.000Z,8.054196358
2016-05-13T00:05:00.000Z,8.069765091
2016-05-13T00:10:00.000Z,8.057173
2016-05-13T00:15:00.000Z,8.093268
2016-05-13T00:20:00.000Z,8.049158096
2016-05-13T00:25:00.000Z,8.06366
2016-05-13T00:30:00.000Z,8.092275
2016-05-13T00:35:00.000Z,8.088958
2016-05-13T00:40:00.000Z,8.080827713
2016-05-13T00:45:00.000Z,8.072205544
2016-05-13T00:50:00.000Z,8.064496994
2016-05-13T00:55:00.000Z,8.064078
2016-05-13T01:00:00.000Z,8.072398
2016-05-13T01:05:00.000Z,8.077282906
2016-05-13T01:10:00.000Z,8.111125946
2016-05-13T01:15:00.000Z,8.060379
2016-05-13T01:20:00.000Z,8.091513
2016-05-13T01:25:00.000Z,8.082927704
2016-05-13T01:30:00.000Z,8.07171154
2016-05-13T01:35:00.000Z,8.077242851
2016-05-13T01:40:00.000Z,8.095941544
2016-05-13T01:45:00.000Z,8.081249237
2016-05-13T01:50:00.000Z,8.079303741
2016-05-13T01:55:00.000Z,8.091094017
2016-05-13T02:00:00.000Z,8.092429161
2016-05-13T02:05:00.000Z,8.102692604
2016-05-13T02:10:00.000Z,8.111432076
2016-05-13T02:15:00.000Z,8.119750023
2016-05-13T02:20:00.000Z,8.112194
2016-05-13T02:25:00.000Z,8.098688
2016-05-13T02:30:00.000Z,8.111774445
2016-05-13T02:35:00.000Z,8.093805313
2016-05-13T02:40:00.000Z,8.11704
2016-05-13T02:45:00.000Z,8.114749908
2016-05-13T02:50:00.000Z,8.102733
2016-05-13T02:55:00.000Z,8.10135746
2016-05-13T03:00:00.000Z,8.125318527
2016-05-13T03:05:00.000Z,8.116123
2016-05-13T03:10:00.000Z,8.132528
2016-05-13T03:15:00.000Z,8.136041
2016-05-13T03:20:00.000Z,8.122687
2016-05-13T03:25:00.000Z,8.124864
2016-05-13T03:30:00.000Z,8.1136446
2016-05-13T03:35:00.000Z,8.141309
2016-05-13T03:40:00.000Z,8.14821434
2016-05-13T03:45:00.000Z,8.149588
2016-05-13T03:50:00.000Z,8.127267
2016-05-13T03:55:00.000Z,8.141764641
2016-05-13T04:00:00.000Z,8.133372
2016-05-13T04:05:00.000Z,8.15836525
2016-05-13T04:10:00.000Z,8.146838
2016-05-13T04:15:00.000Z,8.155884743
2016-05-13T04:20:00.000Z,8.146574
2016-05-13T04:25:00.000Z,8.158822
2016-05-13T04:30:00.000Z,8.152983665
2016-05-13T04:35:00.000Z,8.160041809
2016-05-13T04:40:00.000Z,8.158285
2016-05-13T04:45:00.000Z,8.183087
2016-05-13T04:50:00.000Z,8.17118454
2016-05-13T04:55:00.000Z,8.187170982
2016-05-13T05:00:00.000Z,8.161719
2016-05-13T05:05:00.000Z,8.155463
2016-05-13T05:10:00.000Z,8.175536156
2016-05-13T05:15:00.000Z,8.151343346
2016-05-13T05:20:00.000Z,8.155884
2016-05-13T05:25:00.000Z,8.160728455
2016-05-13T05:30:00.000Z,8.184919
2016-05-13T05:35:00.000Z,8.165040016
2016-05-13T05:40:00.000Z,8.158593
2016-05-13T05:45:00.000Z,8.152486
2016-05-13T05:50:00.000Z,8.182860374
2016-05-13T05:55:00.000Z,8.176948
2016-05-13T06:00:00.000Z,8.178891182
2016-05-13T06:05:00.000Z,8.174998283
2016-05-13T06:10:00.000Z,8.175877571
2016-05-13T06:15:00.000Z,8.151380539
2016-05-13T06:20:00.000Z,8.158859
2016-05-13T06:25:00.000Z,8.133945
2016-05-13T06:30:00.000Z,8.121696
2016-05-13T06:35:00.000Z,8.127685547
2016-05-13T06:40:00.000Z,8.106166
2016-05-13T06:45:00.000Z,8.08697319
2016-05-13T06:50:00.000Z,8.079188347
2016-05-13T06:55:00.000Z,8.052747726
2016-05-13T07:00:00.000Z,8.061600685
2016-05-13T07:05:00.000Z,8.029469
2016-05-13T07:10:00.000Z,8.020847
2016-05-13T07:15:00.000Z,8.005205154
2016-05-13T07:20:00.000Z,8.027029991
2016-05-13T07:25:00.000Z,8.023901939
2016-05-13T07:30:00.000Z,8.053511
2016-05-13T07:35:00.000Z,8.04587841
2016-05-13T07:40:00.000Z,8.01043
2016-05-13T07:45:00.000Z,7.988874
2016-05-13T07:50:00.000Z,7.995511055
2016-05-13T07:55:00.000Z,7.964757919
2016-05-13T08:00:00.000Z,7.973
2016-05-13T08:05:00.000Z,7.972010136
2016-05-13T08:10:00.000Z,7.960485935
2016-05-13T08:15:00.000Z,8.001196861
2016-05-13T08:20:00.000Z,8.022413
2016-05-13T08:25:00.000Z,8.052364
2016-05-13T08:30:00.000Z,8.046412468
2016-05-13T08:35:00.000Z,8.066331
2016-05-13T08:40:00.000Z,8.056943893
2016-05-13T08:45:00.000Z,8.094832
2016-05-13T08:50:00.000Z,8.099564552
2016-05-13T08:55:00.000Z,8.110858
2016-05-13T09:00:00.000Z,8.090788
2016-05-13T09:05:00.000Z,8.113071442
2016-05-13T09:10:00.000Z,8.112652
2016-05-13T09:15:00.000Z,8.111470222
2016-05-13T09:20:00.000Z,8.114866257
2016-05-13T09:25:00.000Z,8.128450394
2016-05-13T09:30:00.000Z,8.104335785
2016-05-13T09:35:00.000Z,8.129136086
2016-05-13T09:40:00.000Z,8.117536
2016-05-13T09:45:00.000Z,8.134247
2016-05-13T09:50:00.000Z,8.118643761
2016-05-13T09:55:00.000Z,8.105287552
2016-05-13T10:00:00.000Z,8.111124992
2016-05-13T10:05:00.000Z,8.116584
2016-05-13T10:10:00.000Z,8.118144989
2016-05-13T10:15:00.000Z,8.109141
2016-05-13T10:20:00.000Z,8.10921669
2016-05-13T10:25:00.000Z,8.089798
